time,lon,lat,pressure,temperature,conductivity,salinity,oxygen,fluorescence,project,date,month,season
2020-10-01T12:10:50Z,39.49007,-5.362253,32,25.492875,5.341659249999999,34.865125,4.70217125,0.28693749999999996,SAPPHIRE,2020-10-01,10,IN
2020-10-01T12:10:50Z,39.49007,-5.362253,34,25.489942857142857,5.3414594285714285,34.865257142857146,4.702402857142857,0.24487142857142857,SAPPHIRE,2020-10-01,10,IN
2020-10-01T12:36:50Z,39.615661,-5.340616,0,26.770096721311475,5.455411803278688,34.731962295081956,4.606041639344262,0.2616885245901642,SAPPHIRE,2020-10-01,10,IN
2020-10-01T12:36:50Z,39.615661,-5.340616,2,26.45662857142857,5.4402769285714285,34.85845714285715,4.626853571428571,0.35325,SAPPHIRE,2020-10-01,10,IN
2020-10-01T12:36:50Z,39.615661,-5.340616,4,26.39056666666667,5.4348358571428586,34.86865714285715,4.631687619047618,0.3765523809523808,SAPPHIRE,2020-10-01,10,IN
2020-10-01T12:36:50Z,39.615661,-5.340616,6,26.343706250000004,5.427759375000001,34.85238124999999,4.635745,0.38083749999999994,SAPPHIRE,2020-10-01,10,IN
2020-10-01T12:36:50Z,39.615661,-5.340616,8,26.221887500000005,5.4136424583333325,34.841750000000005,4.645478333333332,0.4013916666666668,SAPPHIRE,2020-10-01,10,IN
2020-10-01T12:36:50Z,39.615661,-5.340616,10,26.1443,5.404357090909091,34.83274545454546,4.651758181818181,0.40016363636363633,SAPPHIRE,2020-10-01,10,IN
2020-10-01T12:36:50Z,39.615661,-5.340616,12,26.028957142857145,5.392992500000001,34.83725,4.660643571428571,0.41820714285714283,SAPPHIRE,2020-10-01,10,IN
2020-10-01T12:36:50Z,39.615661,-5.340616,14,25.948566666666668,5.384011666666667,34.8324,4.667067777777778,0.42275555555555555,SAPPHIRE,2020-10-01,10,IN
2020-10-01T12:36:50Z,39.615661,-5.340616,16,25.853018181818182,5.375585363636363,34.84318181818182,4.674287272727273,0.40745454545454546,SAPPHIRE,2020-10-01,10,IN
2020-10-01T12:36:50Z,39.615661,-5.340616,18,25.78952,5.3697535,34.848400000000005,4.679142999999999,0.38217,SAPPHIRE,2020-10-01,10,IN
2020-10-01T12:36:50Z,39.615661,-5.340616,20,25.757119999999997,5.3670881999999995,34.85302,4.6815739999999995,0.38126000000000004,SAPPHIRE,2020-10-01,10,IN
2020-10-01T12:36:50Z,39.615661,-5.340616,22,25.752791666666667,5.366589166666667,34.85205833333333,4.681941666666667,0.37961666666666666,SAPPHIRE,2020-10-01,10,IN
2020-10-01T12:36:50Z,39.615661,-5.340616,24,25.7363,5.364696416666667,34.850183333333334,4.683292499999999,0.38443333333333335,SAPPHIRE,2020-10-01,10,IN
2020-10-01T12:36:50Z,39.615661,-5.340616,26,25.699980000000004,5.360534199999999,34.8469,4.686248999999999,0.34456000000000003,SAPPHIRE,2020-10-01,10,IN
2020-10-01T12:36:50Z,39.615661,-5.340616,28,25.647264285714293,5.356126714285715,34.85428571428571,4.690217857142857,0.3308999999999999,SAPPHIRE,2020-10-01,10,IN
2020-10-02T06:58:43Z,39.640889,-5.160421,0,26.06075608108107,5.387454020270269,34.776628378378355,4.659757027027027,0.19879054054054057,SAPPHIRE,2020-10-02,10,IN
2020-10-02T06:58:43Z,39.640889,-5.160421,2,26.040871794871794,5.400321910256406,34.88451025641026,4.658463974358976,0.21200000000000005,SAPPHIRE,2020-10-02,10,IN
2020-10-02T06:58:43Z,39.640889,-5.160421,4,26.03109718309859,5.400065816901411,34.88950985915493,4.659096056338029,0.200294366197183,SAPPHIRE,2020-10-02,10,IN
2020-10-02T06:58:43Z,39.640889,-5.160421,6,26.0042868852459,5.397468081967214,34.89043606557376,4.661167868852461,0.2051377049180327,SAPPHIRE,2020-10-02,10,IN
2020-10-02T06:58:43Z,39.640889,-5.160421,8,25.98690847457628,5.395666372881355,34.889967796610165,4.66254220338983,0.2094338983050848,SAPPHIRE,2020-10-02,10,IN
2020-10-02T06:58:43Z,39.640889,-5.160421,10,25.979025000000004,5.394692892857144,34.888225000000006,4.6632042857142855,0.20299285714285717,SAPPHIRE,2020-10-02,10,IN
2020-10-02T06:58:43Z,39.640889,-5.160421,12,25.972928571428568,5.394542904761904,34.89114761904761,4.663604285714286,0.20133809523809526,SAPPHIRE,2020-10-02,10,IN
2020-10-02T06:58:43Z,39.640889,-5.160421,14,25.98754074074074,5.396034814814815,34.890137037037036,4.662487777777778,0.18774814814814816,SAPPHIRE,2020-10-02,10,IN
2020-10-02T06:58:43Z,39.640889,-5.160421,16,25.96988620689655,5.393916103448276,34.887644827586215,4.663934827586206,0.17229310344827592,SAPPHIRE,2020-10-02,10,IN
2020-10-02T06:58:43Z,39.640889,-5.160421,18,25.908276666666666,5.387728166666666,34.88888333333333,4.668733333333333,0.18257333333333337,SAPPHIRE,2020-10-02,10,IN
2020-10-02T06:58:43Z,39.640889,-5.160421,20,25.892904999999995,5.3862448999999994,34.889297500000005,4.669928249999999,0.17802750000000006,SAPPHIRE,2020-10-02,10,IN
2020-10-02T06:58:43Z,39.640889,-5.160421,22,25.88655384615384,5.385154038461538,34.88554615384615,4.670527307692308,0.1748461538461539,SAPPHIRE,2020-10-02,10,IN
2020-10-02T06:58:43Z,39.640889,-5.160421,24,25.62706363636364,5.357663318181817,34.88223636363637,4.691086590909091,0.1888022727272728,SAPPHIRE,2020-10-02,10,IN
2020-10-02T06:58:43Z,39.640889,-5.160421,26,25.491532000000003,5.34585864,34.898847999999994,4.701378,0.22381199999999996,SAPPHIRE,2020-10-02,10,IN
2020-10-02T06:58:43Z,39.640889,-5.160421,28,25.482256862745107,5.344693803921568,34.89680980392157,4.7021676470588245,0.21529411764705886,SAPPHIRE,2020-10-02,10,IN
2020-10-02T07:19:05Z,39.584117,-5.151631,0,25.723911442786083,5.3530774179104466,34.782294527363206,4.686081442786071,0.2836711442786068,SAPPHIRE,2020-10-02,10,IN
2020-10-02T07:19:05Z,39.584117,-5.151631,2,25.80066551724139,5.3723076551724125,34.863482758620684,4.67786603448276,0.3024017241379313,SAPPHIRE,2020-10-02,10,IN
2020-10-02T07:19:05Z,39.584117,-5.151631,4,25.799360869565213,5.372285739130435,34.863784782608704,4.677959999999999,0.32253260869565237,SAPPHIRE,2020-10-02,10,IN
2020-10-02T07:19:05Z,39.584117,-5.151631,6,25.800773913043482,5.372492499999998,34.8636347826087,4.677852391304349,0.32354130434782635,SAPPHIRE,2020-10-02,10,IN
2020-10-02T07:19:05Z,39.584117,-5.151631,8,25.786612499999997,5.37096725,34.86261875,4.67899625,0.35083749999999997,SAPPHIRE,2020-10-02,10,IN
2020-10-02T07:19:05Z,39.584117,-5.151631,10,25.750799999999998,5.368270916666667,34.86965833333333,4.68163,0.3955666666666667,SAPPHIRE,2020-10-02,10,IN
2020-10-02T07:19:05Z,39.584117,-5.151631,12,25.7385375,5.3668973125,34.8683125,4.6826325,0.4100687500000001,SAPPHIRE,2020-10-02,10,IN
2020-10-02T07:19:05Z,39.584117,-5.151631,14,25.705658333333332,5.363739833333334,34.86969166666666,4.6851916666666655,0.44642500000000007,SAPPHIRE,2020-10-02,10,IN
2020-10-02T07:19:05Z,39.584117,-5.151631,16,25.697380000000003,5.3631439,34.87107999999999,4.68581,0.4695400000000001,SAPPHIRE,2020-10-02,10,IN
2020-10-02T07:19:05Z,39.584117,-5.151631,18,25.694119999999998,5.362816199999999,34.87054,4.686082000000001,0.43565000000000004,SAPPHIRE,2020-10-02,10,IN
2020-10-02T07:19:05Z,39.584117,-5.151631,20,25.68808888888889,5.362437555555556,34.87173333333333,4.686524444444444,0.44199999999999995,SAPPHIRE,2020-10-02,10,IN
2020-10-02T07:19:05Z,39.584117,-5.151631,22,25.67772,5.361632,34.8732,4.687305,0.46419000000000005,SAPPHIRE,2020-10-02,10,IN
2020-10-02T07:19:05Z,39.584117,-5.151631,24,25.656899999999997,5.360192222222222,34.877922222222224,4.688825555555555,0.4408111111111111,SAPPHIRE,2020-10-02,10,IN
2020-10-02T07:19:05Z,39.584117,-5.151631,26,25.639409999999998,5.358263899999999,34.87656,4.690246999999999,0.42033,SAPPHIRE,2020-10-02,10,IN
2020-10-02T07:19:05Z,39.584117,-5.151631,28,25.59557,5.3545017999999995,34.88192,4.693573000000001,0.43048000000000003,SAPPHIRE,2020-10-02,10,IN
2020-10-02T07:19:05Z,39.584117,-5.151631,30,25.579190909090904,5.353234636363636,34.88455454545454,4.694801818181818,0.3831727272727273,SAPPHIRE,2020-10-02,10,IN
2020-10-02T07:19:05Z,39.584117,-5.151631,32,25.53917857142857,5.348659714285715,34.88101428571428,4.69807,0.3899857142857143,SAPPHIRE,2020-10-02,10,IN
2020-10-02T07:19:05Z,39.584117,-5.151631,34,25.488808333333335,5.344282333333332,34.88688333333334,4.7019125,0.37553333333333333,SAPPHIRE,2020-10-02,10,IN
2020-10-02T07:19:05Z,39.584117,-5.151631,36,25.457422222222217,5.341263777777777,34.888133333333336,4.704374444444444,0.36962222222222224,SAPPHIRE,2020-10-02,10,IN
2020-10-02T07:19:05Z,39.584117,-5.151631,38,25.42512,5.338231599999999,34.89,4.706897,0.35851,SAPPHIRE,2020-10-02,10,IN
2020-10-02T07:19:05Z,39.584117,-5.151631,40,25.380171428571426,5.334115857142857,34.89364285714286,4.710380714285714,0.3478571428571428,SAPPHIRE,2020-10-02,10,IN
2020-10-02T07:19:05Z,39.584117,-5.151631,42,25.325058333333335,5.328779333333333,34.89606666666666,4.7147125,0.33262500000000006,SAPPHIRE,2020-10-02,10,IN
2020-10-02T07:19:05Z,39.584117,-5.151631,44,25.257199999999997,5.321681272727273,34.89532727272728,4.720160000000001,0.34183636363636366,SAPPHIRE,2020-10-02,10,IN
2020-10-02T07:19:05Z,39.584117,-5.151631,46,25.114211111111107,5.306521555555556,34.8928,4.731698888888889,0.27755555555555556,SAPPHIRE,2020-10-02,10,IN
2020-10-02T07:19:05Z,39.584117,-5.151631,48,24.982075,5.296421500000001,34.9194,4.74162125,0.25308749999999997,SAPPHIRE,2020-10-02,10,IN
2020-10-02T07:19:05Z,39.584117,-5.151631,50,24.926588888888887,5.291508222222223,34.92525555555556,4.745942222222222,0.23728888888888885,SAPPHIRE,2020-10-02,10,IN
2020-10-02T07:19:05Z,39.584117,-5.151631,52,24.90095555555555,5.289654555555556,34.93065555555555,4.74787,0.2321888888888889,SAPPHIRE,2020-10-02,10,IN
2020-10-02T07:19:05Z,39.584117,-5.151631,54,24.89373,5.288846100000001,34.929599999999994,4.748482999999999,0.24974,SAPPHIRE,2020-10-02,10,IN
2020-10-02T07:19:05Z,39.584117,-5.151631,56,24.870462500000002,5.285880125,34.924925,4.75049125,0.20778749999999999,SAPPHIRE,2020-10-02,10,IN
2020-10-02T07:19:05Z,39.584117,-5.151631,58,24.81437777777778,5.281306888888889,34.93374444444444,4.7547999999999995,0.21872222222222218,SAPPHIRE,2020-10-02,10,IN
2020-10-02T07:19:05Z,39.584117,-5.151631,60,24.77833846153846,5.278664692307692,34.94139230769231,4.757513076923077,0.23757692307692302,SAPPHIRE,2020-10-02,10,IN
2020-10-02T07:19:05Z,39.584117,-5.151631,62,24.690646153846153,5.2697193076923075,34.94220769230769,4.764624615384616,0.24589999999999995,SAPPHIRE,2020-10-02,10,IN
2020-10-02T07:19:05Z,39.584117,-5.151631,64,24.62004705882353,5.264809411764706,34.959717647058824,4.769897647058824,0.2322941176470588,SAPPHIRE,2020-10-02,10,IN
2020-10-02T07:19:05Z,39.584117,-5.151631,66,24.599941176470587,5.262595529411764,34.95824117647059,4.77157705882353,0.23507058823529406,SAPPHIRE,2020-10-02,10,IN
2020-10-02T07:19:05Z,39.584117,-5.151631,68,24.551023076923077,5.257472692307692,34.95738461538462,4.77559923076923,0.22905384615384616,SAPPHIRE,2020-10-02,10,IN
2020-10-02T07:19:05Z,39.584117,-5.151631,70,24.46184545454545,5.248720727272727,34.96066363636364,4.78281,0.21468181818181822,SAPPHIRE,2020-10-02,10,IN
2020-10-02T07:19:05Z,39.584117,-5.151631,72,24.301199999999998,5.232865285714285,34.9664,4.795863571428571,0.18774285714285718,SAPPHIRE,2020-10-02,10,IN
2020-10-02T07:19:05Z,39.584117,-5.151631,74,24.1146,5.216797363636363,34.99082727272727,4.810600909090909,0.16419090909090908,SAPPHIRE,2020-10-02,10,IN
2020-10-02T07:19:05Z,39.584117,-5.151631,76,23.833815384615384,5.186862384615385,34.984346153846154,4.834166923076923,0.13839230769230768,SAPPHIRE,2020-10-02,10,IN
2020-10-02T07:19:05Z,39.584117,-5.151631,78,23.36623043478261,5.144919173913044,35.03363913043478,4.872154347826088,0.11471739130434783,SAPPHIRE,2020-10-02,10,IN
2020-10-02T07:19:05Z,39.584117,-5.151631,80,23.067835000000002,5.117459500000001,35.05939,4.8968375,0.08684,SAPPHIRE,2020-10-02,10,IN
2020-10-02T07:19:05Z,39.584117,-5.151631,82,22.86118333333333,5.095719,35.055975,4.914679166666667,0.07532500000000002,SAPPHIRE,2020-10-02,10,IN
2020-10-02T07:19:05Z,39.584117,-5.151631,84,22.61199230769231,5.072967846153846,35.07863846153845,4.935591538461538,0.08102307692307693,SAPPHIRE,2020-10-02,10,IN
2020-10-02T07:19:05Z,39.584117,-5.151631,86,22.421516666666665,5.056264833333333,35.101175000000005,4.951529166666666,0.07344166666666667,SAPPHIRE,2020-10-02,10,IN
2020-10-02T07:19:05Z,39.584117,-5.151631,88,22.30252727272727,5.043420636363636,35.096036363636365,4.962094545454546,0.05939090909090909,SAPPHIRE,2020-10-02,10,IN
2020-10-02T07:19:05Z,39.584117,-5.151631,90,22.122053333333337,5.027289766666667,35.11486333333333,4.977422000000002,0.05147000000000001,SAPPHIRE,2020-10-02,10,IN
2020-10-02T07:19:05Z,39.584117,-5.151631,92,21.988305000000004,5.0133274,35.11283,4.989306500000001,0.040295,SAPPHIRE,2020-10-02,10,IN
2020-10-02T07:19:05Z,39.584117,-5.151631,94,21.62511538461538,4.977619692307692,35.125507692307686,5.021327692307693,0.026707692307692314,SAPPHIRE,2020-10-02,10,IN
2020-10-02T07:19:05Z,39.584117,-5.151631,96,21.329319230769233,4.950958115384615,35.15461153846154,5.047090384615384,0.0284,SAPPHIRE,2020-10-02,10,IN
2020-10-02T07:19:05Z,39.584117,-5.151631,98,21.089373333333334,4.926701666666667,35.15704333333334,5.068838333333334,0.03862666666666667,SAPPHIRE,2020-10-02,10,IN
2020-10-02T07:19:05Z,39.584117,-5.151631,100,20.852789655172415,4.903456896551724,35.16447586206897,5.090275172413794,0.023393103448275863,SAPPHIRE,2020-10-02,10,IN
2020-10-02T07:19:05Z,39.584117,-5.151631,102,20.611241379310336,4.8787411379310335,35.164113793103446,5.11259172413793,0.0050034482758620664,SAPPHIRE,2020-10-02,10,IN
2020-10-02T07:19:05Z,39.584117,-5.151631,104,20.46346153846154,4.865460615384615,35.17831923076923,5.125882307692307,0.016426923076923082,SAPPHIRE,2020-10-02,10,IN
2020-10-02T07:19:05Z,39.584117,-5.151631,106,20.40654333333333,4.860306666666668,35.18300666666666,5.131046999999999,0.006596666666666667,SAPPHIRE,2020-10-02,10,IN
2020-10-02T07:19:05Z,39.584117,-5.151631,108,20.389980769230764,4.858468076923078,35.18116153846154,5.132647692307693,0.0018999999999999993,SAPPHIRE,2020-10-02,10,IN
2020-10-02T07:19:05Z,39.584117,-5.151631,110,20.36821126760563,4.8564216619718295,35.18191126760562,5.134660000000002,0.008977464788732393,SAPPHIRE,2020-10-02,10,IN
2020-10-02T07:19:05Z,39.584117,-5.151631,112,20.351651612903233,4.854768935483869,35.18150645161291,5.1362187096774194,0.0071483870967741945,SAPPHIRE,2020-10-02,10,IN
2020-10-02T07:19:05Z,39.584117,-5.151631,114,20.344334375,4.85409709375,35.18151562499999,5.136902187500001,0.005415625000000001,SAPPHIRE,2020-10-02,10,IN
2020-10-02T07:19:05Z,39.584117,-5.151631,116,20.327017857142852,4.852514499999999,35.18230357142858,5.1385000000000005,0.0043214285714285715,SAPPHIRE,2020-10-02,10,IN
2020-10-02T07:19:05Z,39.584117,-5.151631,118,20.30142962962963,4.849882592592592,35.18145925925926,5.140921111111112,0.003929629629629628,SAPPHIRE,2020-10-02,10,IN
2020-10-02T07:19:05Z,39.584117,-5.151631,120,20.04087222222222,4.822307805555557,35.17276944444445,5.165737777777778,0.002824999999999999,SAPPHIRE,2020-10-02,10,IN
2020-10-02T07:19:05Z,39.584117,-5.151631,122,19.49833548387097,4.7712769032258064,35.207235483870974,5.216371612903227,-0.012477419354838707,SAPPHIRE,2020-10-02,10,IN
2020-10-02T07:19:05Z,39.584117,-5.151631,124,19.343861290322575,4.7551296774193546,35.202912903225794,5.231413870967742,-0.005164516129032258,SAPPHIRE,2020-10-02,10,IN
2020-10-02T07:19:05Z,39.584117,-5.151631,126,18.79083214285714,4.699155071428572,35.203564285714286,5.285411071428571,-0.017335714285714284,SAPPHIRE,2020-10-02,10,IN
2020-10-02T07:19:05Z,39.584117,-5.151631,128,18.491771999999997,4.67015316,35.213648,5.314722,-0.011507999999999997,SAPPHIRE,2020-10-02,10,IN
2020-10-02T07:19:05Z,39.584117,-5.151631,130,18.325916,4.6547880799999986,35.224816000000004,5.330921200000002,-0.013623999999999995,SAPPHIRE,2020-10-02,10,IN
2020-10-02T07:19:05Z,39.584117,-5.151631,132,18.244946153846154,4.646742115384615,35.22526538461538,5.339032307692308,-0.018311538461538466,SAPPHIRE,2020-10-02,10,IN
2020-10-02T07:19:05Z,39.584117,-5.151631,134,18.12729696969697,4.634564848484848,35.22201818181818,5.350987575757575,-0.015081818181818182,SAPPHIRE,2020-10-02,10,IN
2020-10-02T07:19:05Z,39.584117,-5.151631,136,17.85951538461538,4.608434692307691,35.22886153846154,5.3778996153846155,-0.027357692307692305,SAPPHIRE,2020-10-02,10,IN
2020-10-02T07:19:05Z,39.584117,-5.151631,138,17.821677272727275,4.604802545454546,35.22969545454546,5.381727272727273,-0.01505909090909091,SAPPHIRE,2020-10-02,10,IN
2020-10-02T07:19:05Z,39.584117,-5.151631,140,17.622406666666667,4.584125733333334,35.22364,5.4023233333333325,-0.013873333333333333,SAPPHIRE,2020-10-02,10,IN
2020-10-02T07:19:05Z,39.584117,-5.151631,142,17.495725,4.5717784375,35.22623125,5.41527125,-0.023006250000000002,SAPPHIRE,2020-10-02,10,IN
2020-10-02T07:19:05Z,39.584117,-5.151631,144,17.274613333333335,4.5498330000000005,35.2279,5.438112666666666,-0.01296,SAPPHIRE,2020-10-02,10,IN
2020-10-02T07:44:07Z,39.53086,-5.146087,0,25.87122887931034,5.3652894784482745,34.75926637931037,4.675084267241379,0.1310306034482758,SAPPHIRE,2020-10-02,10,IN
2020-10-02T07:44:07Z,39.53086,-5.146087,2,25.852128205128203,5.379492615384615,34.87672564102564,4.673464358974359,0.1403538461538462,SAPPHIRE,2020-10-02,10,IN
2020-10-02T07:44:07Z,39.53086,-5.146087,4,25.80009714285714,5.37524082857143,34.88476285714286,4.677346000000002,0.16182571428571432,SAPPHIRE,2020-10-02,10,IN
2020-10-02T07:44:07Z,39.53086,-5.146087,6,25.766123076923073,5.372480153846155,34.88992307692308,4.679884358974358,0.1906666666666667,SAPPHIRE,2020-10-02,10,IN
2020-10-02T07:44:07Z,39.53086,-5.146087,8,25.764293478260864,5.3723322826086966,34.88959347826086,4.680037173913044,0.1895,SAPPHIRE,2020-10-02,10,IN
2020-10-02T07:44:07Z,39.53086,-5.146087,10,25.754411627906986,5.371561790697674,34.89088604651164,4.680782558139534,0.20018139534883714,SAPPHIRE,2020-10-02,10,IN
2020-10-02T07:44:07Z,39.53086,-5.146087,12,25.745831578947374,5.370953578947369,34.892360526315784,4.681419210526317,0.21016315789473686,SAPPHIRE,2020-10-02,10,IN
2020-10-02T07:44:07Z,39.53086,-5.146087,14,25.73524722222222,5.370156555555555,34.8940388888889,4.682210555555555,0.20850555555555553,SAPPHIRE,2020-10-02,10,IN
2020-10-02T07:44:07Z,39.53086,-5.146087,16,25.71647073170732,5.368701829268293,34.89713414634147,4.683609024390242,0.2178292682926829,SAPPHIRE,2020-10-02,10,IN
2020-10-02T07:44:07Z,39.53086,-5.146087,18,25.6903827586207,5.36667851724138,34.90167586206897,4.68554724137931,0.21505862068965517,SAPPHIRE,2020-10-02,10,IN
2020-10-02T07:44:07Z,39.53086,-5.146087,20,25.672197368421052,5.365275,34.90469473684211,4.686904210526316,0.21125,SAPPHIRE,2020-10-02,10,IN
2020-10-02T07:44:07Z,39.53086,-5.146087,22,25.65366923076922,5.363859025641025,34.90789743589743,4.688283076923075,0.23509743589743587,SAPPHIRE,2020-10-02,10,IN
2020-10-02T07:44:07Z,39.53086,-5.146087,24,25.60285142857143,5.355747771428571,34.88676857142857,4.692871714285715,0.21892,SAPPHIRE,2020-10-02,10,IN
2020-10-02T07:44:07Z,39.53086,-5.146087,26,25.498950000000004,5.3503710500000015,34.926309999999994,4.7000545,0.22474500000000003,SAPPHIRE,2020-10-02,10,IN
2020-10-02T07:44:07Z,39.53086,-5.146087,28,25.304715,5.332454199999998,34.9432,4.715075999999998,0.20300000000000007,SAPPHIRE,2020-10-02,10,IN
2020-10-02T07:44:07Z,39.53086,-5.146087,30,25.13414054054054,5.316237297297297,34.95435675675676,4.728436756756757,0.19533783783783787,SAPPHIRE,2020-10-02,10,IN
2020-10-02T07:44:07Z,39.53086,-5.146087,32,24.952532692307702,5.298414884615384,34.96206346153846,4.742854038461539,0.17691538461538464,SAPPHIRE,2020-10-02,10,IN
2020-10-02T07:44:07Z,39.53086,-5.146087,34,24.737225000000006,5.27619275,34.963225,4.760260312500001,0.16485312500000007,SAPPHIRE,2020-10-02,10,IN
2020-10-02T07:44:07Z,39.53086,-5.146087,36,24.692870731707323,5.272338463414634,34.968270731707314,4.763729024390243,0.15755609756097566,SAPPHIRE,2020-10-02,10,IN
2020-10-02T07:44:07Z,39.53086,-5.146087,38,24.66843870967742,5.269625612903225,34.96634838709677,4.765772258064516,0.159283870967742,SAPPHIRE,2020-10-02,10,IN
2020-10-02T07:44:07Z,39.53086,-5.146087,40,24.616002564102562,5.264118974358975,34.96535641025641,4.770075897435898,0.15024102564102573,SAPPHIRE,2020-10-02,10,IN
2020-10-02T07:44:07Z,39.53086,-5.146087,42,24.566090000000006,5.259847333333335,34.97171000000001,4.773975333333335,0.15087666666666671,SAPPHIRE,2020-10-02,10,IN
2020-10-02T07:44:07Z,39.53086,-5.146087,44,24.56767317073171,5.259876121951219,34.969995121951214,4.773891463414633,0.1545414634146342,SAPPHIRE,2020-10-02,10,IN
2020-10-02T07:44:07Z,39.53086,-5.146087,46,24.52198275862069,5.255539931034483,34.97254137931034,4.777558965517242,0.1444275862068966,SAPPHIRE,2020-10-02,10,IN
2020-10-02T07:44:07Z,39.53086,-5.146087,48,24.509841379310338,5.254573551724137,34.97413448275862,4.778507586206898,0.1420241379310345,SAPPHIRE,2020-10-02,10,IN
2020-10-02T07:44:07Z,39.53086,-5.146087,50,24.50916428571429,5.254807785714284,34.97573571428571,4.778518928571428,0.15155714285714292,SAPPHIRE,2020-10-02,10,IN
2020-10-02T07:44:07Z,39.53086,-5.146087,52,24.496573913043484,5.253384695652174,34.974300000000014,4.7795891304347835,0.14012173913043482,SAPPHIRE,2020-10-02,10,IN
2020-10-02T07:44:07Z,39.53086,-5.146087,54,24.466356521739133,5.250435478260869,34.975160869565215,4.782041304347826,0.1428739130434783,SAPPHIRE,2020-10-02,10,IN
2020-10-02T07:44:07Z,39.53086,-5.146087,56,24.402730000000002,5.24419655,34.977349999999994,4.7872015,0.14107999999999998,SAPPHIRE,2020-10-02,10,IN
2020-10-02T07:44:07Z,39.53086,-5.146087,58,24.38104642857143,5.243012071428572,34.98476071428572,4.7887803571428575,0.13168928571428576,SAPPHIRE,2020-10-02,10,IN
2020-10-02T07:44:07Z,39.53086,-5.146087,60,24.406968181818183,5.245976227272727,34.98608636363636,4.786615,0.13347727272727272,SAPPHIRE,2020-10-02,10,IN
2020-10-02T07:44:07Z,39.53086,-5.146087,62,24.41634,5.246607280000001,34.982867999999996,4.7859336,0.137224,SAPPHIRE,2020-10-02,10,IN
2020-10-02T07:44:07Z,39.53086,-5.146087,64,24.420402500000005,5.247308200000002,34.984345,4.785559,0.14221250000000007,SAPPHIRE,2020-10-02,10,IN
2020-10-02T07:44:07Z,39.53086,-5.146087,66,24.4392625,5.248837083333334,34.980425000000004,4.784118333333334,0.140325,SAPPHIRE,2020-10-02,10,IN
2020-10-02T07:44:07Z,39.53086,-5.146087,68,24.418703703703706,5.24692262962963,34.981507407407406,4.785777037037037,0.1365666666666667,SAPPHIRE,2020-10-02,10,IN
2020-10-02T07:44:07Z,39.53086,-5.146087,70,24.35563,5.240950149999999,34.985235,4.790856999999999,0.12693000000000002,SAPPHIRE,2020-10-02,10,IN
2020-10-02T07:44:07Z,39.53086,-5.146087,72,24.351533333333336,5.241040333333332,34.988477777777774,4.791102777777777,0.13808888888888887,SAPPHIRE,2020-10-02,10,IN
2020-10-02T07:44:07Z,39.53086,-5.146087,74,24.270918181818182,5.231713954545454,34.98080454545454,4.797957727272726,0.13864090909090915,SAPPHIRE,2020-10-02,10,IN
2020-10-02T07:44:07Z,39.53086,-5.146087,76,24.142581818181824,5.220842045454545,34.99879545454546,4.808059090909091,0.12295000000000002,SAPPHIRE,2020-10-02,10,IN
2020-10-02T07:44:07Z,39.53086,-5.146087,78,24.132557142857138,5.219627380952382,34.99690476190476,4.808942380952382,0.12850000000000006,SAPPHIRE,2020-10-02,10,IN
2020-10-02T07:44:07Z,39.53086,-5.146087,80,24.126770833333335,5.219244583333333,34.9978625,4.809394166666666,0.12329166666666665,SAPPHIRE,2020-10-02,10,IN
2020-10-02T07:44:07Z,39.53086,-5.146087,82,24.10069,5.216248050000001,34.995065000000004,4.811632999999999,0.10503999999999998,SAPPHIRE,2020-10-02,10,IN
2020-10-02T07:44:07Z,39.53086,-5.146087,84,24.10915217391305,5.217386478260869,34.99636086956521,4.810895652173914,0.11716521739130432,SAPPHIRE,2020-10-02,10,IN
2020-10-02T07:44:07Z,39.53086,-5.146087,86,24.00785238095238,5.208746809523809,35.00994761904763,4.818934761904762,0.11963809523809521,SAPPHIRE,2020-10-02,10,IN
2020-10-02T07:44:07Z,39.53086,-5.146087,88,23.814036,5.18497368,34.98172,4.8359043999999995,0.11982399999999997,SAPPHIRE,2020-10-02,10,IN
2020-10-02T07:44:07Z,39.53086,-5.146087,90,23.615379310344828,5.170777586206896,35.02982758620689,4.851215517241381,0.10107586206896552,SAPPHIRE,2020-10-02,10,IN
2020-10-02T07:44:07Z,39.53086,-5.146087,92,23.712972413793103,5.177475586206897,35.00315517241379,4.843753793103449,0.08682413793103448,SAPPHIRE,2020-10-02,10,IN
2020-10-02T07:44:07Z,39.53086,-5.146087,94,23.413740000000004,5.1481582999999995,35.01550999999999,4.868624000000001,0.08786,SAPPHIRE,2020-10-02,10,IN
2020-10-02T07:44:07Z,39.53086,-5.146087,96,23.112054166666663,5.120050708333333,35.038912499999995,4.893680416666666,0.07175833333333334,SAPPHIRE,2020-10-02,10,IN
2020-10-02T07:44:07Z,39.53086,-5.146087,98,22.664870833333328,5.074418541666667,35.0427875,4.932105833333333,0.05099583333333333,SAPPHIRE,2020-10-02,10,IN
2020-10-02T07:44:07Z,39.53086,-5.146087,100,22.178854545454545,5.030324954545455,35.08933636363636,4.973168636363637,0.03291818181818182,SAPPHIRE,2020-10-02,10,IN
2020-10-02T07:44:07Z,39.53086,-5.146087,102,21.61364,4.97503756,35.1116,5.022784400000001,0.031324,SAPPHIRE,2020-10-02,10,IN
